TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT1G15520,ABCG40,"ABC transporter family involved in ABA transport and resistance to lead. Localizes to plasma membrane. Upregulated by lead. Expressed in leaves, flowers, stomata and roots.",NM_001332173,838122,3702.AT1G15520.1,"GO:0003824, GO:0005215, GO:0005886, GO:0006139, GO:0006796, GO:0006807, GO:0006810, GO:0008152, GO:0009056, GO:0009987, GO:0016020, GO:0016021, GO:0016462, GO:0016787, GO:0022857, GO:0042626, GO:0044238, GO:0044464, GO:0051179",5.185989539,3.082789394,4.751599947,-2.103200146,-0.434389592,1.668810554,-5.185989539,-3.082789394,-4.751599947,2.103200146,0.434389592,-1.668810554
AT1G15580,ATAUX2-27,auxin induced protein,NM_101427,838128,3702.AT1G15580.1,NA,0.039489119,-0.820738715,1.358742339,-0.860227834,1.31925322,2.179481054,-0.039489119,0.820738715,-1.358742339,0.860227834,-1.31925322,-2.179481054
AT1G15720,TRFL5,Arabidopsis thaliana myb family transcription factor (At1g15720),NM_101440,838141,3702.AT1G15720.1,"GO:0000228, GO:0003676, GO:0003677, GO:0003690, GO:0005488, GO:0005622, GO:0005634, GO:0005694, GO:0006139, GO:0006259, GO:0006807, GO:0006996, GO:0008152, GO:0009987, GO:0016043, GO:0032991, GO:0032993, GO:0042592, GO:0043226, GO:0044238, GO:0044464, GO:0065007, GO:0071840",-0.533693951,0.342917858,-0.367632365,0.876611809,0.166061586,-0.710550223,0.533693951,-0.342917858,0.367632365,-0.876611809,-0.166061586,0.710550223
AT1G15760,NA,NA,NM_101444,838145,NA,NA,-2.457029057,-1.006480881,-2.491133821,1.450548176,-0.034104765,-1.484652941,2.457029057,1.006480881,2.491133821,-1.450548176,0.034104765,1.484652941
AT1G15800,NA,NA,NM_101448,838149,NA,NA,0.171283917,1.12217899,0.405879488,0.950895073,0.234595571,-0.716299502,-0.171283917,-1.12217899,-0.405879488,-0.950895073,-0.234595571,0.716299502
AT1G15825,NA,NA,NM_148468,838152,NA,,2.5253297,0.081621466,2.887483396,-2.443708234,0.362153696,2.80586193,-2.5253297,-0.081621466,-2.887483396,2.443708234,-0.362153696,-2.80586193
AT1G15870,NA,NA,NM_101455,838157,NA,NA,0.092603302,0.190288151,0.133883291,0.097684849,0.041279989,-0.05640486,-0.092603302,-0.190288151,-0.133883291,-0.097684849,-0.041279989,0.05640486
AT1G16090,WAKL7,WAK-like kinase,NM_101477,838179,3702.AT1G16090.1,NA,1.985077084,-0.501760112,2.321205705,-2.486837196,0.33612862,2.822965816,-1.985077084,0.501760112,-2.321205705,2.486837196,-0.33612862,-2.822965816
AT1G16130,WAKL2,wall-associated kinase like,NM_101480,838182,3702.AT1G16130.1,"GO:0003824, GO:0004672, GO:0005886, GO:0006464, GO:0006468, GO:0006796, GO:0007154, GO:0007165, GO:0007166, GO:0008152, GO:0009987, GO:0016020, GO:0016301, GO:0016740, GO:0019538, GO:0044238, GO:0044464, GO:0050789, GO:0050896, GO:0065007",1.272596568,1.244624788,0.938419018,-0.02797178,-0.334177551,-0.30620577,-1.272596568,-1.244624788,-0.938419018,0.02797178,0.334177551,0.30620577
AT1G16220,NA,NA,NM_101488,838190,NA,"GO:0003824, GO:0004721, GO:0004857, GO:0005488, GO:0005515, GO:0006464, GO:0006468, GO:0008152, GO:0009987, GO:0016787, GO:0016788, GO:0016791, GO:0019207, GO:0019210, GO:0019538, GO:0030234, GO:0035556, GO:0044238, GO:0050790, GO:0065007, GO:0065009",-0.955260366,-0.018294032,-1.15742337,0.936966334,-0.202163004,-1.139129338,0.955260366,0.018294032,1.15742337,-0.936966334,0.202163004,1.139129338
AT1G16310,NA,NA,NM_001332221,838200,NA,"GO:0005215, GO:0006810, GO:0006811, GO:0006812, GO:0008324, GO:0009987, GO:0022857, GO:0042592, GO:0050789, GO:0050896, GO:0051179, GO:0065007",-2.062435825,-0.018464079,-1.939517951,2.043971746,0.122917874,-1.921053873,2.062435825,0.018464079,1.939517951,-2.043971746,-0.122917874,1.921053873
AT1G16330,CYCB3;1,core cell cycle genes,NM_101499,838202,3702.AT1G16330.1,"GO:0005488, GO:0005515, GO:0007049, GO:0007067, GO:0008047, GO:0009987, GO:0019207, GO:0019209, GO:0030234, GO:0003824, GO:0008152, GO:0016301, GO:0016740, GO:0050790, GO:0065007, GO:0065009",-0.156349309,0.396398233,-0.310487199,0.552747542,-0.15413789,-0.706885432,0.156349309,-0.396398233,0.310487199,-0.552747542,0.15413789,0.706885432
AT1G16370,ATOCT6,NA,NM_101503,838207,3702.AT1G16370.1,"GO:0005215, GO:0006810, GO:0006811, GO:0006820, GO:0009987, GO:0016020, GO:0016021, GO:0022857, GO:0051179, NA",-0.467069302,0.804835065,-1.019273884,1.271904367,-0.552204582,-1.824108949,0.467069302,-0.804835065,1.019273884,-1.271904367,0.552204582,1.824108949
AT1G16420,ATMC8,"Encodes a metacaspase (cysteine-type endopeptidase) that is involved in promoting programmed cell death in response to hydrogen peroxide (H2O2), UV light, and methyl viologen (MV). Transcript levels rise in response to UV-C, H2O2, and MV. In vitro assays demonstrate that this enzyme has a preference for cleaving after an arginine residue, and it has a pH optimum of 8.0.",NM_101508,838212,3702.AT1G16420.1,NA,1.634082651,0.673185565,1.492965871,-0.960897085,-0.141116779,0.819780306,-1.634082651,-0.673185565,-1.492965871,0.960897085,0.141116779,-0.819780306
AT1G16430,NA,NA,NM_101509,838213,NA,"GO:0005622, GO:0005634, GO:0005654, GO:0032991, GO:0043226, GO:0043234, GO:0044464",-0.376980524,-0.452259227,-0.238962995,-0.075278703,0.138017529,0.213296232,0.376980524,0.452259227,0.238962995,0.075278703,-0.138017529,-0.213296232
AT1G16445,NA,NA,NM_148471,838215,NA,NA,2.216183011,0.053762563,2.192178696,-2.162420448,-0.024004315,2.138416133,-2.216183011,-0.053762563,-2.192178696,2.162420448,0.024004315,-2.138416133
AT1G16480,NA,NA,NM_001198084,838218,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.578398083,-0.056241739,-0.71301348,0.522156344,-0.134615397,-0.656771741,0.578398083,0.056241739,0.71301348,-0.522156344,0.134615397,0.656771741
AT1G16489,NA,NA,NA,NA,NA,,-0.45719864,-0.464097063,-0.35008868,-0.006898423,0.107109961,0.114008384,0.45719864,0.464097063,0.35008868,0.006898423,-0.107109961,-0.114008384
AT1G16490,ATMYB58,Member of the R2R3 factor gene family.,NM_001332228,838219,3702.AT1G16490.1,"GO:0000981, GO:0000988, GO:0000989, GO:0001071, GO:0001076, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0005515, GO:0005622, GO:0005634, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0030154, GO:0032502, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0065007",0.453277444,0.257795011,0.348612796,-0.195482434,-0.104664649,0.090817785,-0.453277444,-0.257795011,-0.348612796,0.195482434,0.104664649,-0.090817785
AT1G16500,NA,NA,NM_101515,838220,NA,NA,-1.136796939,-0.757592009,-1.223096934,0.37920493,-0.086299995,-0.465504925,1.136796939,0.757592009,1.223096934,-0.37920493,0.086299995,0.465504925
AT1G16510,SAUR41,NA,NM_101516,838221,NA,NA,-0.436992888,-0.183355633,0.116509725,0.253637255,0.553502613,0.299865358,0.436992888,0.183355633,-0.116509725,-0.253637255,-0.553502613,-0.299865358
AT1G16590,ATREV7,"putative translesion synthesis polymerase zeta subunit, homologous to Y-family DNA polymerases, contains BRCT domain. Mutants are sensitive to UV-B radiation. Gene is involved in damage-tolerance mechanisms through translesion synthesis(TLS).",NM_001332237,838228,3702.AT1G16590.1,"GO:0007049, GO:0007059, GO:0007067, GO:0009987",0.252032653,-0.157435934,0.651859728,-0.409468587,0.399827075,0.809295663,-0.252032653,0.157435934,-0.651859728,0.409468587,-0.399827075,-0.809295663
AT1G16640,NA,NA,NM_101525,838233,NA,NA,1.119287768,0.353519401,0.938706668,-0.765768367,-0.1805811,0.585187267,-1.119287768,-0.353519401,-0.938706668,0.765768367,0.1805811,-0.585187267
AT1G16820,NA,NA,NM_001198087,838253,NA,NA,0.014493038,-0.287931206,-0.140109989,-0.302424244,-0.154603027,0.147821218,-0.014493038,0.287931206,0.140109989,0.302424244,0.154603027,-0.147821218
AT1G16825,NA,NA,NM_001160873,7922362,NA,NA,0.642379174,0.246124637,0.878137096,-0.396254536,0.235757922,0.632012458,-0.642379174,-0.246124637,-0.878137096,0.396254536,-0.235757922,-0.632012458
AT1G16830,NA,NA,NM_101544,838254,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.821331816,-0.533234337,-0.984114926,0.288097479,-0.162783109,-0.450880589,0.821331816,0.533234337,0.984114926,-0.288097479,0.162783109,0.450880589
AT1G16916,NA,NA,NM_001123827,6241479,NA,,0.070374095,-0.16132414,0.280362751,-0.231698235,0.209988657,0.441686892,-0.070374095,0.16132414,-0.280362751,0.231698235,-0.209988657,-0.441686892
AT1G16930,NA,NA,NM_001332270,838264,NA,,-1.058500478,0.295545428,-1.069037245,1.354045906,-0.010536767,-1.364582673,1.058500478,-0.295545428,1.069037245,-1.354045906,0.010536767,1.364582673
AT1G16960,NA,NA,NM_101557,838267,NA,"GO:0003824, GO:0004842, GO:0016874, GO:0008152",1.973143665,-0.523254308,2.327673742,-2.496397973,0.354530077,2.85092805,-1.973143665,0.523254308,-2.327673742,2.496397973,-0.354530077,-2.85092805
AT1G17020,ATSRG1,Encodes a novel member of the Fe(II)/ascorbate oxidase gene family; senescence-related gene.,NM_101562,838272,3702.AT1G17020.1,NA,-1.35415472,1.022900765,-1.09994967,2.377055484,0.25420505,-2.122850435,1.35415472,-1.022900765,1.09994967,-2.377055484,-0.25420505,2.122850435
AT1G17060,CHI2,"Encodes a protein with similarity to other cytochrome P450's and is a homolog of BAS1. Over expression causes a dwarf phenotype resembling brassinolide resistant mutants. Double mutant analysis of sob7/bas1 loss of function mutants suggests these genes have redundant functions in light responsiveness. SOB7 may function in metabolizing brassinolides. Expressed in leaf, root, stem and silique but expression highest in flower and cauline leaves. Dominant overexpressing plants have dwarf phenotype, short siliques/seeds, rounded dark green leaves and short hypocotyls in light and dark. Loss of function alleles result in plants with long hypocotyls.",NM_001332275,838276,3702.AT1G17060.1,"GO:0003824, GO:0008152, GO:0016491",-0.995855946,0.520242221,-1.387035635,1.516098167,-0.391179689,-1.907277856,0.995855946,-0.520242221,1.387035635,-1.516098167,0.391179689,1.907277856
AT1G17090,NA,NA,NM_001160874,838279,NA,,-1.548286714,0.259873452,-1.420224701,1.808160166,0.128062013,-1.680098152,1.548286714,-0.259873452,1.420224701,-1.808160166,-0.128062013,1.680098152
AT1G17180,ATGSTU25,Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002).,NM_101579,838289,3702.AT1G17180.1,"GO:0008152, GO:0009056, GO:0009987, GO:0019748",-7.014529524,-2.702585404,-7.423340864,4.31194412,-0.40881134,-4.720755459,7.014529524,2.702585404,7.423340864,-4.31194412,0.40881134,4.720755459
AT1G17190,ATGSTU26,Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002).,NM_101580,838290,3702.AT1G17190.1,"GO:0008152, GO:0009056, GO:0009987, GO:0019748",-4.753279784,0.377683626,-5.035390861,5.13096341,-0.282111077,-5.413074487,4.753279784,-0.377683626,5.035390861,-5.13096341,0.282111077,5.413074487
AT1G17250,AtRLP3,NA,NM_101586,838296,NA,NA,0.266590688,-0.128881547,0.179369463,-0.395472235,-0.087221226,0.308251009,-0.266590688,0.128881547,-0.179369463,0.395472235,0.087221226,-0.308251009
AT1G17255,NA,NA,NA,NA,NA,,0.131088656,-0.096300634,-0.005672289,-0.227389291,-0.136760946,0.090628345,-0.131088656,0.096300634,0.005672289,0.227389291,0.136760946,-0.090628345
AT1G17260,AHA10,"belongs to H+-APTase gene family,  involved in proanthocyanidin biosynthesis,  disturbs the vacuolar biogenesis and acidification process",NM_101587,838297,3702.AT1G17260.1,"GO:0003824, GO:0005215, GO:0005622, GO:0005886, GO:0006139, GO:0006796, GO:0006807, GO:0006810, GO:0006811, GO:0006812, GO:0008152, GO:0008324, GO:0009056, GO:0009987, GO:0015078, GO:0016020, GO:0016021, GO:0016462, GO:0016787, GO:0022857, GO:0042592, GO:0042626, GO:0043226, GO:0044238, GO:0044464, GO:0051179, GO:0065007",-0.995454803,-0.179929978,-1.00532044,0.815524825,-0.009865637,-0.825390462,0.995454803,0.179929978,1.00532044,-0.815524825,0.009865637,0.825390462
AT1G17270,NA,NA,NM_001332286,838298,NA,"GO:0003824, GO:0005975, GO:0006464, GO:0006486, GO:0008152, GO:0009058, GO:0009987, GO:0016740, GO:0016757, GO:0019538, GO:0044238",-0.707940982,0.088531067,-0.6913767,0.796472049,0.016564282,-0.779907767,0.707940982,-0.088531067,0.6913767,-0.796472049,-0.016564282,0.779907767
AT1G17330,NA,NA,NM_101594,838304,NA,NA,0.303122003,0.292681608,0.109414921,-0.010440396,-0.193707083,-0.183266687,-0.303122003,-0.292681608,-0.109414921,0.010440396,0.193707083,0.183266687
AT1G17400,NA,NA,NM_001332302,838312,NA,NA,-0.585937246,-0.216398994,-0.710422263,0.369538252,-0.124485017,-0.494023269,0.585937246,0.216398994,0.710422263,-0.369538252,0.124485017,0.494023269
AT1G17410,NA,NA,NM_001198092,838313,NA,"GO:0003824, GO:0005622, GO:0006139, GO:0006796, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016301, GO:0016740, GO:0044238, GO:0044464",0.260880457,0.371396776,0.511249738,0.110516319,0.250369281,0.139852961,-0.260880457,-0.371396776,-0.511249738,-0.110516319,-0.250369281,-0.139852961
AT1G17455,ELF4-L4,NA,NM_001160876,838318,3702.AT1G17455.1,NA,-0.12519166,0.252537764,-0.088404969,0.377729424,0.03678669,-0.340942733,0.12519166,-0.252537764,0.088404969,-0.377729424,-0.03678669,0.340942733
AT1G17460,TRFL3,Arabidopsis thaliana myb family transcription factor (At1g17460),NM_001198094,838319,3702.AT1G17460.2,"GO:0000228, GO:0003676, GO:0003677, GO:0003690, GO:0005488, GO:0005622, GO:0005634, GO:0005694, GO:0006139, GO:0006259, GO:0006807, GO:0006996, GO:0008152, GO:0009987, GO:0016043, GO:0032991, GO:0032993, GO:0042592, GO:0043226, GO:0044238, GO:0044464, GO:0065007, GO:0071840",0.647996982,-0.082219031,0.717646301,-0.730216013,0.069649319,0.799865332,-0.647996982,0.082219031,-0.717646301,0.730216013,-0.069649319,-0.799865332
AT1G17480,IQD7,NA,NM_101610,838321,3702.AT1G17480.1,NA,0.646732097,0.130629289,0.92434681,-0.516102808,0.277614712,0.79371752,-0.646732097,-0.130629289,-0.92434681,0.516102808,-0.277614712,-0.79371752
AT1G17490,NA,NA,NM_101611,838322,NA,NA,0.823635558,0.089052577,0.93871262,-0.73458298,0.115077063,0.849660043,-0.823635558,-0.089052577,-0.93871262,0.73458298,-0.115077063,-0.849660043
AT1G17590,NF-YA8,NA,NM_001198095,838335,3702.AT1G17590.1,"GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0006950, GO:0008152, GO:0044238, GO:0050896, GO:0001071, GO:0016070, GO:0019219, GO:0050789, GO:0065007",-1.437413544,-0.122407882,-1.183399482,1.315005662,0.254014062,-1.0609916,1.437413544,0.122407882,1.183399482,-1.315005662,-0.254014062,1.0609916
AT1G17630,NA,NA,NM_001332315,838340,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.567716561,-0.255184774,-0.516379712,0.312531787,0.051336849,-0.261194938,0.567716561,0.255184774,0.516379712,-0.312531787,-0.051336849,0.261194938
AT1G17640,NA,NA,NM_001332316,838341,NA,,0.48491664,-0.079087221,0.263248864,-0.564003862,-0.221667776,0.342336085,-0.48491664,0.079087221,-0.263248864,0.564003862,0.221667776,-0.342336085
AT1G17665,NA,NA,NM_101629,838343,NA,NA,0.271860496,0.880447178,0.63015907,0.608586682,0.358298574,-0.250288108,-0.271860496,-0.880447178,-0.63015907,-0.608586682,-0.358298574,0.250288108
AT1G17700,PRA1.F1,NA,NM_101632,838346,3702.AT1G17700.1,"GO:0006810, GO:0006886, GO:0015031, GO:0016192, NA",4.203430903,0.298029694,5.978297983,-3.90540121,1.77486708,5.680268289,-4.203430903,-0.298029694,-5.978297983,3.90540121,-1.77486708,-5.680268289
AT1G17830,NA,NA,NM_101646,838361,NA,NA,-1.471632657,-0.732708517,-1.409836028,0.73892414,0.061796629,-0.677127511,1.471632657,0.732708517,1.409836028,-0.73892414,-0.061796629,0.677127511
AT1G17920,HDG12,"Encodes a homeobox-leucine zipper family protein belonging to the HD-ZIP IV family.  Together with HDG11, it is involved in trichome branching.",NM_001332324,838371,3702.AT1G17920.1,NA,0.730742065,-0.359372302,0.845726693,-1.090114367,0.114984628,1.205098995,-0.730742065,0.359372302,-0.845726693,1.090114367,-0.114984628,-1.205098995
AT1G18010,NA,NA,NM_101663,838381,NA,NA,2.293386284,0.625883707,1.669794003,-1.667502577,-0.623592281,1.043910296,-2.293386284,-0.625883707,-1.669794003,1.667502577,0.623592281,-1.043910296
AT1G18100,E12A11,"Encodes a member of the FT and TFL1 family of phosphatidylethanolamine-binding proteins. It is expressed in seeds and up-regulated in response to ABA. Loss of function mutants show decreased rate of germination in the presence of ABA. ABA dependent regulation is mediated by both ABI3 and ABI5. ABI5 promotes MFT expression, primarily in the radicle-hypocotyl transition zone and ABI3 suppresses it in the seed.",NM_101672,838390,3702.AT1G18100.1,NA,-3.219530679,0.008995148,-2.677027924,3.228525827,0.542502755,-2.686023072,3.219530679,-0.008995148,2.677027924,-3.228525827,-0.542502755,2.686023072
AT1G18265,NA,NA,NM_202127,2745754,NA,NA,0.516994814,-0.614074887,0.780889007,-1.131069701,0.263894192,1.394963894,-0.516994814,0.614074887,-0.780889007,1.131069701,-0.263894192,-1.394963894
AT1G18350,ATMKK7,MAP kinase kinase7. Member  of plant mitogen-activated protein kinase kinase group D. Negative regulator of polar auxin transport.  Overexpression leads to activation of basal and systemic acquired resistance.,NM_101693,838416,3702.AT1G18350.1,"GO:0003824, GO:0004672, GO:0005622, GO:0005737, GO:0006464, GO:0006468, GO:0006796, GO:0006915, GO:0006950, GO:0007049, GO:0007154, GO:0007165, GO:0008152, GO:0008219, GO:0009987, GO:0016265, GO:0016301, GO:0016740, GO:0019220, GO:0019538, GO:0035556, GO:0044238, GO:0044464, GO:0050789, GO:0050790, GO:0050896, GO:0051726, GO:0065007, GO:0065009, GO:0032502",1.993327403,0.648738171,4.170672688,-1.344589232,2.177345285,3.521934517,-1.993327403,-0.648738171,-4.170672688,1.344589232,-2.177345285,-3.521934517
AT1G18382,NA,NA,NA,NA,NA,,-0.109484687,1.133513234,-0.409986558,1.242997921,-0.300501871,-1.543499791,0.109484687,-1.133513234,0.409986558,-1.242997921,0.300501871,1.543499791
AT1G18390,NA,NA,NM_001160877,838420,NA,"GO:0003824, GO:0004672, GO:0005886, GO:0006464, GO:0006468, GO:0006796, GO:0007154, GO:0007165, GO:0007166, GO:0008152, GO:0009987, GO:0016020, GO:0016301, GO:0016740, GO:0019538, GO:0044238, GO:0044464, GO:0050789, GO:0050896, GO:0065007",-1.190562953,0.824436597,-1.348483745,2.01499955,-0.157920793,-2.172920342,1.190562953,-0.824436597,1.348483745,-2.01499955,0.157920793,2.172920342
AT1G18415,NA,NA,NA,NA,NA,,-1.217945953,0.067338338,-1.365438638,1.28528429,-0.147492685,-1.432776975,1.217945953,-0.067338338,1.365438638,-1.28528429,0.147492685,1.432776975
AT1G18560,NA,NA,NM_001332349,838437,NA,"GO:0001071, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0005622, GO:0005634, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0065007",-0.201266786,-0.429102922,-0.202493245,-0.227836136,-0.00122646,0.226609676,0.201266786,0.429102922,0.202493245,0.227836136,0.00122646,-0.226609676
AT1G18630,GR-RBP6,encodes a glycine-rich RNA binding protein.,NM_101721,838444,3702.AT1G18630.1,,-0.31079409,-0.053634181,-0.384858463,0.257159909,-0.074064373,-0.331224282,0.31079409,0.053634181,0.384858463,-0.257159909,0.074064373,0.331224282
AT1G18680,NA,NA,NM_101726,838449,NA,NA,1.105421921,0.067927534,1.015940586,-1.037494387,-0.089481335,0.948013052,-1.105421921,-0.067927534,-1.015940586,1.037494387,0.089481335,-0.948013052
AT1G18690,XXT4,NA,NM_001332359,838450,3702.AT1G18690.1,NA,-0.746656085,-0.076844306,-0.918842931,0.669811779,-0.172186845,-0.841998624,0.746656085,0.076844306,0.918842931,-0.669811779,0.172186845,0.841998624
AT1G18735,NA,NA,NA,NA,NA,,4.519421227,-0.248804354,5.427967375,-4.768225581,0.908546148,5.676771729,-4.519421227,0.248804354,-5.427967375,4.768225581,-0.908546148,-5.676771729
AT1G18773,NA,NA,NM_001123836,6240661,NA,"GO:0003824, GO:0005622, GO:0005737, GO:0006464, GO:0008152, GO:0009056, GO:0009987, GO:0016787, GO:0016788, GO:0019538, GO:0044238, GO:0044464, NA",1.684845818,0.649583737,1.933846955,-1.035262081,0.249001137,1.284263218,-1.684845818,-0.649583737,-1.933846955,1.035262081,-0.249001137,-1.284263218
